ACTO,CONVOCATORIA,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS
2024-06-30,Colorado_-_O.D.D.,Canelones,84,CBA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,84,CBA,Departamental,7009,2
2024-06-30,Colorado_-_O.D.D.,Canelones,84,CBA,Departamental,10025,1
2024-06-30,Colorado_-_O.D.D.,Canelones,84,CBA,Departamental,200015,1
2024-06-30,Colorado_-_O.D.D.,Canelones,84,CBA,Departamental,301530,2
2024-06-30,Colorado_-_O.D.D.,Canelones,85,CBA,Departamental,2530,1
2024-06-30,Colorado_-_O.D.D.,Canelones,85,CBA,Departamental,7009,1
2024-06-30,Colorado_-_O.D.D.,Canelones,85,CBA,Departamental,10025,2
2024-06-30,Colorado_-_O.D.D.,Canelones,85,CBA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,85,CBA,Departamental,301530,1
2024-06-30,Colorado_-_O.D.D.,Canelones,86,CBA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,86,CBA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,86,CBA,Departamental,7009,3
2024-06-30,Colorado_-_O.D.D.,Canelones,86,CBA,Departamental,10025,3
2024-06-30,Colorado_-_O.D.D.,Canelones,86,CBA,Departamental,10919,1
2024-06-30,Colorado_-_O.D.D.,Canelones,86,CBA,Departamental,200015,2
2024-06-30,Colorado_-_O.D.D.,Canelones,86,CBA,Departamental,301530,2
2024-06-30,Colorado_-_O.D.D.,Canelones,87,CBA,Departamental,2530,1
2024-06-30,Colorado_-_O.D.D.,Canelones,87,CBA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,87,CBA,Departamental,7009,1
2024-06-30,Colorado_-_O.D.D.,Canelones,87,CBA,Departamental,200015,2
2024-06-30,Colorado_-_O.D.D.,Canelones,87,CBA,Departamental,301530,1
2024-06-30,Colorado_-_O.D.D.,Canelones,88,CBA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,88,CBA,Departamental,7009,2
2024-06-30,Colorado_-_O.D.D.,Canelones,88,CBA,Departamental,10025,7
2024-06-30,Colorado_-_O.D.D.,Canelones,88,CBA,Departamental,29129,1
2024-06-30,Colorado_-_O.D.D.,Canelones,88,CBA,Departamental,200015,1
2024-06-30,Colorado_-_O.D.D.,Canelones,88,CBA,Departamental,301530,1
2024-06-30,Colorado_-_O.D.D.,Canelones,89,CBA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,89,CBA,Departamental,200015,2
2024-06-30,Colorado_-_O.D.D.,Canelones,90,CBB,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,90,CBB,Departamental,301530,2
2024-06-30,Colorado_-_O.D.D.,Canelones,90,CBB,Departamental,600600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,91,CBB,Departamental,301530,3
2024-06-30,Colorado_-_O.D.D.,Canelones,92,CBC,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,92,CBC,Departamental,2530,1
2024-06-30,Colorado_-_O.D.D.,Canelones,92,CBC,Departamental,10025,1
2024-06-30,Colorado_-_O.D.D.,Canelones,92,CBC,Departamental,301530,7
2024-06-30,Colorado_-_O.D.D.,Canelones,93,CCA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,93,CCA,Departamental,10025,4
2024-06-30,Colorado_-_O.D.D.,Canelones,93,CCA,Departamental,29129,1
2024-06-30,Colorado_-_O.D.D.,Canelones,93,CCA,Departamental,290000,1
2024-06-30,Colorado_-_O.D.D.,Canelones,93,CCA,Departamental,715600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,94,CCA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,94,CCA,Departamental,2003,2
2024-06-30,Colorado_-_O.D.D.,Canelones,94,CCA,Departamental,2100,1
2024-06-30,Colorado_-_O.D.D.,Canelones,94,CCA,Departamental,2615,4
2024-06-30,Colorado_-_O.D.D.,Canelones,94,CCA,Departamental,10025,9
2024-06-30,Colorado_-_O.D.D.,Canelones,94,CCA,Departamental,29129,1
2024-06-30,Colorado_-_O.D.D.,Canelones,94,CCA,Departamental,715600,4
2024-06-30,Colorado_-_O.D.D.,Canelones,95,CCA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,95,CCA,Departamental,2003,4
2024-06-30,Colorado_-_O.D.D.,Canelones,95,CCA,Departamental,2615,2
2024-06-30,Colorado_-_O.D.D.,Canelones,95,CCA,Departamental,10025,11
2024-06-30,Colorado_-_O.D.D.,Canelones,95,CCA,Departamental,715600,7
2024-06-30,Colorado_-_O.D.D.,Canelones,96,CCA,Departamental,2003,1
2024-06-30,Colorado_-_O.D.D.,Canelones,96,CCA,Departamental,2031,1
2024-06-30,Colorado_-_O.D.D.,Canelones,96,CCA,Departamental,2530,1
2024-06-30,Colorado_-_O.D.D.,Canelones,96,CCA,Departamental,2615,5
2024-06-30,Colorado_-_O.D.D.,Canelones,96,CCA,Departamental,7009,1
2024-06-30,Colorado_-_O.D.D.,Canelones,96,CCA,Departamental,10025,9
2024-06-30,Colorado_-_O.D.D.,Canelones,96,CCA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,96,CCA,Departamental,715600,4
2024-06-30,Colorado_-_O.D.D.,Canelones,97,CCA,Departamental,2003,1
2024-06-30,Colorado_-_O.D.D.,Canelones,97,CCA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,97,CCA,Departamental,10025,7
2024-06-30,Colorado_-_O.D.D.,Canelones,97,CCA,Departamental,82600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,97,CCA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,97,CCA,Departamental,200030,1
2024-06-30,Colorado_-_O.D.D.,Canelones,97,CCA,Departamental,715600,4
2024-06-30,Colorado_-_O.D.D.,Canelones,98,CCA,Departamental,2003,1
2024-06-30,Colorado_-_O.D.D.,Canelones,98,CCA,Departamental,2031,1
2024-06-30,Colorado_-_O.D.D.,Canelones,98,CCA,Departamental,2615,4
2024-06-30,Colorado_-_O.D.D.,Canelones,98,CCA,Departamental,10025,2
2024-06-30,Colorado_-_O.D.D.,Canelones,98,CCA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,98,CCA,Departamental,50600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,98,CCA,Departamental,715600,5
2024-06-30,Colorado_-_O.D.D.,Canelones,99,CCA,Departamental,2615,4
2024-06-30,Colorado_-_O.D.D.,Canelones,99,CCA,Departamental,10025,5
2024-06-30,Colorado_-_O.D.D.,Canelones,99,CCA,Departamental,10919,1
2024-06-30,Colorado_-_O.D.D.,Canelones,99,CCA,Departamental,715600,4
2024-06-30,Colorado_-_O.D.D.,Canelones,100,CCA,Departamental,2003,3
2024-06-30,Colorado_-_O.D.D.,Canelones,100,CCA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,100,CCA,Departamental,10025,6
2024-06-30,Colorado_-_O.D.D.,Canelones,100,CCA,Departamental,10919,1
2024-06-30,Colorado_-_O.D.D.,Canelones,100,CCA,Departamental,14600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,100,CCA,Departamental,715600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,101,CCA,Departamental,2003,1
2024-06-30,Colorado_-_O.D.D.,Canelones,101,CCA,Departamental,2615,2
2024-06-30,Colorado_-_O.D.D.,Canelones,101,CCA,Departamental,10025,2
2024-06-30,Colorado_-_O.D.D.,Canelones,102,CCA,Departamental,2003,1
2024-06-30,Colorado_-_O.D.D.,Canelones,102,CCA,Departamental,10025,6
2024-06-30,Colorado_-_O.D.D.,Canelones,102,CCA,Departamental,14600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,103,CCA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,103,CCA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,103,CCA,Departamental,10025,6
2024-06-30,Colorado_-_O.D.D.,Canelones,103,CCA,Departamental,715600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,104,CCA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,104,CCA,Departamental,10025,2
2024-06-30,Colorado_-_O.D.D.,Canelones,104,CCA,Departamental,715600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,105,CCA,Departamental,2003,1
2024-06-30,Colorado_-_O.D.D.,Canelones,105,CCA,Departamental,2615,2
2024-06-30,Colorado_-_O.D.D.,Canelones,105,CCA,Departamental,7009,2
2024-06-30,Colorado_-_O.D.D.,Canelones,105,CCA,Departamental,715600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,106,CCA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,106,CCA,Departamental,2003,4
2024-06-30,Colorado_-_O.D.D.,Canelones,106,CCA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,106,CCA,Departamental,87600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,106,CCA,Departamental,290000,1
2024-06-30,Colorado_-_O.D.D.,Canelones,106,CCA,Departamental,715600,4
2024-06-30,Colorado_-_O.D.D.,Canelones,107,CCA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,107,CCA,Departamental,10025,1
2024-06-30,Colorado_-_O.D.D.,Canelones,107,CCA,Departamental,290000,1
2024-06-30,Colorado_-_O.D.D.,Canelones,108,CCB,Departamental,1415,3
2024-06-30,Colorado_-_O.D.D.,Canelones,108,CCB,Departamental,1600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,108,CCB,Departamental,2615,3
2024-06-30,Colorado_-_O.D.D.,Canelones,108,CCB,Departamental,3010,12
2024-06-30,Colorado_-_O.D.D.,Canelones,108,CCB,Departamental,10025,1
2024-06-30,Colorado_-_O.D.D.,Canelones,108,CCB,Departamental,18600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,108,CCB,Departamental,35600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,109,CCB,Departamental,1415,2
2024-06-30,Colorado_-_O.D.D.,Canelones,109,CCB,Departamental,2003,2
2024-06-30,Colorado_-_O.D.D.,Canelones,109,CCB,Departamental,2530,1
2024-06-30,Colorado_-_O.D.D.,Canelones,109,CCB,Departamental,2615,7
2024-06-30,Colorado_-_O.D.D.,Canelones,109,CCB,Departamental,3010,4
2024-06-30,Colorado_-_O.D.D.,Canelones,109,CCB,Departamental,7009,4
2024-06-30,Colorado_-_O.D.D.,Canelones,109,CCB,Departamental,10025,2
2024-06-30,Colorado_-_O.D.D.,Canelones,109,CCB,Departamental,18600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,110,CCB,Departamental,1415,2
2024-06-30,Colorado_-_O.D.D.,Canelones,110,CCB,Departamental,1529,1
2024-06-30,Colorado_-_O.D.D.,Canelones,110,CCB,Departamental,1600,3
2024-06-30,Colorado_-_O.D.D.,Canelones,110,CCB,Departamental,2615,6
2024-06-30,Colorado_-_O.D.D.,Canelones,110,CCB,Departamental,3010,5
2024-06-30,Colorado_-_O.D.D.,Canelones,110,CCB,Departamental,7009,1
2024-06-30,Colorado_-_O.D.D.,Canelones,110,CCB,Departamental,10025,1
2024-06-30,Colorado_-_O.D.D.,Canelones,110,CCB,Departamental,18600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,110,CCB,Departamental,200015,1
2024-06-30,Colorado_-_O.D.D.,Canelones,110,CCB,Departamental,301530,1
2024-06-30,Colorado_-_O.D.D.,Canelones,111,CCB,Departamental,1415,2
2024-06-30,Colorado_-_O.D.D.,Canelones,111,CCB,Departamental,1600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,111,CCB,Departamental,2615,2
2024-06-30,Colorado_-_O.D.D.,Canelones,111,CCB,Departamental,3010,5
2024-06-30,Colorado_-_O.D.D.,Canelones,111,CCB,Departamental,7009,1
2024-06-30,Colorado_-_O.D.D.,Canelones,111,CCB,Departamental,10025,2
2024-06-30,Colorado_-_O.D.D.,Canelones,112,CDA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,112,CDA,Departamental,1529,1
2024-06-30,Colorado_-_O.D.D.,Canelones,112,CDA,Departamental,18600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,112,CDA,Departamental,28600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,113,CDA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,113,CDA,Departamental,1529,1
2024-06-30,Colorado_-_O.D.D.,Canelones,113,CDA,Departamental,10025,6
2024-06-30,Colorado_-_O.D.D.,Canelones,114,CDA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,114,CDA,Departamental,1529,1
2024-06-30,Colorado_-_O.D.D.,Canelones,114,CDA,Departamental,2005,1
2024-06-30,Colorado_-_O.D.D.,Canelones,114,CDA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,114,CDA,Departamental,7009,2
2024-06-30,Colorado_-_O.D.D.,Canelones,114,CDA,Departamental,10025,6
2024-06-30,Colorado_-_O.D.D.,Canelones,114,CDA,Departamental,18600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,114,CDA,Departamental,81600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,114,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,115,CDA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,115,CDA,Departamental,1529,1
2024-06-30,Colorado_-_O.D.D.,Canelones,115,CDA,Departamental,2530,1
2024-06-30,Colorado_-_O.D.D.,Canelones,115,CDA,Departamental,10025,9
2024-06-30,Colorado_-_O.D.D.,Canelones,115,CDA,Departamental,10919,1
2024-06-30,Colorado_-_O.D.D.,Canelones,115,CDA,Departamental,18600,4
2024-06-30,Colorado_-_O.D.D.,Canelones,115,CDA,Departamental,29129,1
2024-06-30,Colorado_-_O.D.D.,Canelones,115,CDA,Departamental,55600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,115,CDA,Departamental,69600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,116,CDA,Departamental,1600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,116,CDA,Departamental,2220,1
2024-06-30,Colorado_-_O.D.D.,Canelones,116,CDA,Departamental,10025,5
2024-06-30,Colorado_-_O.D.D.,Canelones,116,CDA,Departamental,60600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,116,CDA,Departamental,69600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,116,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,117,CDA,Departamental,1415,2
2024-06-30,Colorado_-_O.D.D.,Canelones,117,CDA,Departamental,1600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,117,CDA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,117,CDA,Departamental,10025,7
2024-06-30,Colorado_-_O.D.D.,Canelones,117,CDA,Departamental,18600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,117,CDA,Departamental,29129,1
2024-06-30,Colorado_-_O.D.D.,Canelones,117,CDA,Departamental,78600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,117,CDA,Departamental,81600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,117,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,117,CDA,Departamental,715600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,118,CDA,Departamental,1415,4
2024-06-30,Colorado_-_O.D.D.,Canelones,118,CDA,Departamental,1600,4
2024-06-30,Colorado_-_O.D.D.,Canelones,118,CDA,Departamental,7009,1
2024-06-30,Colorado_-_O.D.D.,Canelones,118,CDA,Departamental,10025,9
2024-06-30,Colorado_-_O.D.D.,Canelones,118,CDA,Departamental,18600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,118,CDA,Departamental,29129,3
2024-06-30,Colorado_-_O.D.D.,Canelones,118,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,119,CDA,Departamental,1600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,119,CDA,Departamental,10025,7
2024-06-30,Colorado_-_O.D.D.,Canelones,119,CDA,Departamental,18600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,119,CDA,Departamental,69600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,119,CDA,Departamental,614600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,120,CDA,Departamental,1415,2
2024-06-30,Colorado_-_O.D.D.,Canelones,120,CDA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,120,CDA,Departamental,10025,6
2024-06-30,Colorado_-_O.D.D.,Canelones,120,CDA,Departamental,18600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,121,CDA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,121,CDA,Departamental,1600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,121,CDA,Departamental,2005,1
2024-06-30,Colorado_-_O.D.D.,Canelones,121,CDA,Departamental,2100,1
2024-06-30,Colorado_-_O.D.D.,Canelones,121,CDA,Departamental,8600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,121,CDA,Departamental,10025,4
2024-06-30,Colorado_-_O.D.D.,Canelones,121,CDA,Departamental,18600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,121,CDA,Departamental,79600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,121,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,122,CDA,Departamental,1415,2
2024-06-30,Colorado_-_O.D.D.,Canelones,122,CDA,Departamental,1600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,122,CDA,Departamental,7009,4
2024-06-30,Colorado_-_O.D.D.,Canelones,122,CDA,Departamental,8600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,122,CDA,Departamental,10025,6
2024-06-30,Colorado_-_O.D.D.,Canelones,122,CDA,Departamental,18600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,122,CDA,Departamental,55600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,122,CDA,Departamental,60600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,122,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,122,CDA,Departamental,715600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,123,CDA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,123,CDA,Departamental,1529,1
2024-06-30,Colorado_-_O.D.D.,Canelones,123,CDA,Departamental,1600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,123,CDA,Departamental,2005,1
2024-06-30,Colorado_-_O.D.D.,Canelones,123,CDA,Departamental,2530,1
2024-06-30,Colorado_-_O.D.D.,Canelones,123,CDA,Departamental,10025,4
2024-06-30,Colorado_-_O.D.D.,Canelones,123,CDA,Departamental,18600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,123,CDA,Departamental,28600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,123,CDA,Departamental,29129,1
2024-06-30,Colorado_-_O.D.D.,Canelones,123,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,124,CDA,Departamental,1415,2
2024-06-30,Colorado_-_O.D.D.,Canelones,124,CDA,Departamental,1529,1
2024-06-30,Colorado_-_O.D.D.,Canelones,124,CDA,Departamental,2005,1
2024-06-30,Colorado_-_O.D.D.,Canelones,124,CDA,Departamental,7009,1
2024-06-30,Colorado_-_O.D.D.,Canelones,124,CDA,Departamental,10025,1
2024-06-30,Colorado_-_O.D.D.,Canelones,124,CDA,Departamental,18600,4
2024-06-30,Colorado_-_O.D.D.,Canelones,124,CDA,Departamental,29129,1
2024-06-30,Colorado_-_O.D.D.,Canelones,124,CDA,Departamental,50600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,124,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,125,CDA,Departamental,1529,1
2024-06-30,Colorado_-_O.D.D.,Canelones,125,CDA,Departamental,1600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,125,CDA,Departamental,6600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,125,CDA,Departamental,7009,2
2024-06-30,Colorado_-_O.D.D.,Canelones,125,CDA,Departamental,8600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,125,CDA,Departamental,15000,1
2024-06-30,Colorado_-_O.D.D.,Canelones,125,CDA,Departamental,18600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,125,CDA,Departamental,28600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,125,CDA,Departamental,29129,1
2024-06-30,Colorado_-_O.D.D.,Canelones,125,CDA,Departamental,33600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,125,CDA,Departamental,90600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,126,CDA,Departamental,115,1
2024-06-30,Colorado_-_O.D.D.,Canelones,126,CDA,Departamental,1415,2
2024-06-30,Colorado_-_O.D.D.,Canelones,126,CDA,Departamental,1600,3
2024-06-30,Colorado_-_O.D.D.,Canelones,126,CDA,Departamental,7009,1
2024-06-30,Colorado_-_O.D.D.,Canelones,126,CDA,Departamental,10025,1
2024-06-30,Colorado_-_O.D.D.,Canelones,126,CDA,Departamental,18600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,126,CDA,Departamental,28600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,126,CDA,Departamental,29129,2
2024-06-30,Colorado_-_O.D.D.,Canelones,126,CDA,Departamental,50600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,126,CDA,Departamental,60600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,126,CDA,Departamental,61600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,127,CDA,Departamental,1415,2
2024-06-30,Colorado_-_O.D.D.,Canelones,127,CDA,Departamental,1600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,127,CDA,Departamental,10025,7
2024-06-30,Colorado_-_O.D.D.,Canelones,127,CDA,Departamental,10919,1
2024-06-30,Colorado_-_O.D.D.,Canelones,127,CDA,Departamental,18600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,127,CDA,Departamental,28600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,127,CDA,Departamental,78600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,127,CDA,Departamental,86600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,128,CDA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,128,CDA,Departamental,1600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,128,CDA,Departamental,2005,1
2024-06-30,Colorado_-_O.D.D.,Canelones,128,CDA,Departamental,7009,2
2024-06-30,Colorado_-_O.D.D.,Canelones,128,CDA,Departamental,10025,3
2024-06-30,Colorado_-_O.D.D.,Canelones,128,CDA,Departamental,18600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,128,CDA,Departamental,61600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,128,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,129,CDA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,129,CDA,Departamental,2005,1
2024-06-30,Colorado_-_O.D.D.,Canelones,129,CDA,Departamental,10025,4
2024-06-30,Colorado_-_O.D.D.,Canelones,129,CDA,Departamental,18600,5
2024-06-30,Colorado_-_O.D.D.,Canelones,129,CDA,Departamental,60600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,129,CDA,Departamental,81600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,129,CDA,Departamental,715600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,130,CDA,Departamental,115,1
2024-06-30,Colorado_-_O.D.D.,Canelones,130,CDA,Departamental,1415,2
2024-06-30,Colorado_-_O.D.D.,Canelones,130,CDA,Departamental,1600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,130,CDA,Departamental,7009,1
2024-06-30,Colorado_-_O.D.D.,Canelones,130,CDA,Departamental,10025,9
2024-06-30,Colorado_-_O.D.D.,Canelones,130,CDA,Departamental,18600,4
2024-06-30,Colorado_-_O.D.D.,Canelones,130,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,131,CDA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,131,CDA,Departamental,2005,1
2024-06-30,Colorado_-_O.D.D.,Canelones,131,CDA,Departamental,8600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,131,CDA,Departamental,10025,5
2024-06-30,Colorado_-_O.D.D.,Canelones,131,CDA,Departamental,18600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,131,CDA,Departamental,61600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,131,CDA,Departamental,90600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,132,CDA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,132,CDA,Departamental,10025,4
2024-06-30,Colorado_-_O.D.D.,Canelones,132,CDA,Departamental,18600,3
2024-06-30,Colorado_-_O.D.D.,Canelones,132,CDA,Departamental,29129,2
2024-06-30,Colorado_-_O.D.D.,Canelones,132,CDA,Departamental,51600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,132,CDA,Departamental,69600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,132,CDA,Departamental,90600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,133,CDA,Departamental,1415,2
2024-06-30,Colorado_-_O.D.D.,Canelones,133,CDA,Departamental,1600,5
2024-06-30,Colorado_-_O.D.D.,Canelones,133,CDA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,133,CDA,Departamental,7009,1
2024-06-30,Colorado_-_O.D.D.,Canelones,133,CDA,Departamental,10025,3
2024-06-30,Colorado_-_O.D.D.,Canelones,133,CDA,Departamental,18600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,133,CDA,Departamental,50600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,133,CDA,Departamental,51600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,133,CDA,Departamental,79600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,133,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,134,CDA,Departamental,1415,1
2024-06-30,Colorado_-_O.D.D.,Canelones,134,CDA,Departamental,1529,1
2024-06-30,Colorado_-_O.D.D.,Canelones,134,CDA,Departamental,1600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,134,CDA,Departamental,2005,1
2024-06-30,Colorado_-_O.D.D.,Canelones,134,CDA,Departamental,6600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,134,CDA,Departamental,7009,2
2024-06-30,Colorado_-_O.D.D.,Canelones,134,CDA,Departamental,10025,5
2024-06-30,Colorado_-_O.D.D.,Canelones,134,CDA,Departamental,18600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,134,CDA,Departamental,29129,1
2024-06-30,Colorado_-_O.D.D.,Canelones,134,CDA,Departamental,50600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,134,CDA,Departamental,90600,1
2024-06-30,Colorado_-_O.D.D.,Canelones,135,CDA,Departamental,1415,3
2024-06-30,Colorado_-_O.D.D.,Canelones,135,CDA,Departamental,2615,1
2024-06-30,Colorado_-_O.D.D.,Canelones,135,CDA,Departamental,10025,3
2024-06-30,Colorado_-_O.D.D.,Canelones,135,CDA,Departamental,18600,2
2024-06-30,Colorado_-_O.D.D.,Canelones,135,CDA,Departamental,73600,1
